State,Date,Word Count,Relative Twitter Sentiment,Relative Twitter Anxiety,Relative Twitter Loneliness
New Jersey,2020-06-10,20553,-0.7774449416860196,0.3014374125595821,-0.18435874339740407
New Jersey,2020-06-11,19077,-0.7930843360046184,1.184242137202044,0.18129328090993488
New Jersey,2020-06-11,19077,-0.7930843360046184,1.184242137202044,0.18129328090993488
New Jersey,2020-06-12,41166,-0.8478815564894956,0.6619861018634253,0.07799661950379116
New Jersey,2020-06-12,41166,-0.8478815564894956,0.6619861018634253,0.07799661950379116
New Jersey,2020-06-13,35650,-1.395350294960502,0.6403115041282761,-0.0449841070591197
New Jersey,2020-06-13,35650,-1.395350294960502,0.6403115041282761,-0.0449841070591197
New Jersey,2020-06-14,34736,-1.2045696868262958,0.4981382306541382,0.5310368569742022
New Jersey,2020-06-14,34736,-1.2045696868262958,0.4981382306541382,0.5310368569742022
New Jersey,2020-06-15,40901,-0.8368016448190012,0.8879312759678183,0.038935184180868325
New Jersey,2020-06-15,40901,-0.8368016448190012,0.8879312759678183,0.038935184180868325
New Jersey,2020-06-16,11008,-0.779946791258813,0.5641493470396309,0.5141061221090593
New Jersey,2020-06-16,11008,-0.779946791258813,0.5641493470396309,0.5141061221090593
New Jersey,2020-06-17,21343,-1.7197107553403557,0.7475202603148606,-0.30485348540957197
New Jersey,2020-06-17,21343,-1.7197107553403557,0.7475202603148606,-0.30485348540957197
New Jersey,2020-06-18,25179,-1.2000620002522036,0.8619082674084577,0.06163227594977808
New Jersey,2020-06-18,25179,-1.2000620002522036,0.8619082674084577,0.06163227594977808
New Jersey,2020-06-19,40052,-0.3745304330685282,0.6850856012913473,-0.15384417465950456
New Jersey,2020-06-19,40052,-0.3745304330685282,0.6850856012913473,-0.15384417465950456
New Jersey,2020-06-22,37791,-0.4001107786926512,1.0294455417942407,0.251479786016886
New Jersey,2020-06-22,37791,-0.4001107786926512,1.0294455417942407,0.251479786016886
New Jersey,2020-06-23,23166,-1.4573483280350776,0.7068549180461985,0.2558974208965285
New Mexico,2020-03-01,7413,0.1321458116076364,0.786432488289003,0.18658007009406583
New Mexico,2020-03-02,7913,0.22129690426847182,1.2066703725963763,0.6237942448409578
New Mexico,2020-03-03,8752,0.5327848313999134,0.31236287622875025,0.18216845517173125
New Mexico,2020-03-04,8910,-0.5065874752685912,0.587524762229576,-0.11302025872750235
New Mexico,2020-03-05,8670,-0.6579317559695438,0.6653294878447963,0.8699107948562743
New Mexico,2020-03-06,8098,0.646265429689254,0.014493809145617629,0.8161796117561608
New Mexico,2020-03-07,7277,-0.5623788562033808,0.04791062439922243,0.8449430100583837
New Mexico,2020-03-08,8452,0.5737776327876581,0.4907636682820779,0.8092940263156203
New Mexico,2020-03-09,8668,-0.41684025455708845,0.8727584194022064,0.6899063035896116
New Mexico,2020-03-10,8762,0.09479291481091504,-0.07819073902194333,0.20669188188125978
New Mexico,2020-03-11,9628,-0.8887873298423467,0.6637659747549411,0.5361608278819188
New Mexico,2020-03-12,12508,-0.12948690532964358,0.23423343502346267,-1.6899982958456892
New Mexico,2020-03-13,11749,-0.5136069405121043,0.5070811740422417,-0.7280176980167677
New Mexico,2020-03-14,9546,0.06599091840657166,0.8688784340561798,0.1664817580626836
New Mexico,2020-03-15,9120,0.39484253482718523,0.6837231229247019,0.7080938876901423
New Mexico,2020-03-16,10953,-0.32701148190687074,0.9891995646005739,-0.29181429308812673
New Mexico,2020-03-17,10963,-0.34015898737630706,0.646495905562515,0.26681370988255354
New Mexico,2020-03-18,10244,0.6886781015191541,0.6846048905783846,-1.1862856176975567
New Mexico,2020-03-19,10216,1.0235315205546829,0.9685438277418092,0.11780405764429414
New Mexico,2020-03-20,10616,0.11372707795816152,0.5185819520695175,-0.04487659555323739
New Mexico,2020-03-21,10715,0.5651584335220877,1.0710420795554705,0.182588423224396
New Mexico,2020-03-22,10471,0.21225054153094908,1.0337545702612092,1.781023028969084
New Mexico,2020-03-23,12213,-0.8052809235551576,0.4879681798315639,-0.2583644173480252
New Mexico,2020-03-24,12362,-0.2454805800322187,1.1724795714895302,-0.659439387691218
New Mexico,2020-03-25,11538,0.145209844328664,1.0640678988231989,0.017734290025230897
New Mexico,2020-03-26,11980,0.3297704692702729,1.3350201050037296,1.131456816138187
New Mexico,2020-03-27,11285,0.049220490435730756,1.4924251447671368,0.37960250176592086
New Mexico,2020-03-28,9950,0.0378240995227776,1.5575748027943304,0.5614424109490106
New Mexico,2020-03-29,10851,0.47698389493139376,0.5196749900370011,0.5100985587501019
New Mexico,2020-03-30,10647,0.6549777521365198,0.7513882179102003,0.3034663697078774
New Mexico,2020-03-31,10404,0.39864570570947894,1.0449673560873882,0.020623683777805876
New Mexico,2020-04-01,8664,0.08610210107673931,0.7865745090495613,1.191760604843263
New Mexico,2020-04-02,8282,0.6076002667051666,0.344670237075702,-0.7040570344807355
New Mexico,2020-04-03,8011,0.9464129975468359,0.7113319666621489,0.4712368966403338
New Mexico,2020-04-04,8323,0.42377122266360423,0.271773644938685,0.11081806606554269
New Mexico,2020-04-05,7508,-0.7525631400424491,1.3337674140980504,0.8159767203043218
New Mexico,2020-04-06,8393,0.6258976567048583,1.1307757826735543,1.7666617519653471
New Mexico,2020-04-07,4112,-0.32221136006677936,2.7754276722115914,2.259238368269782
New Mexico,2020-04-08,11918,-0.01993697876130579,0.8032662691103932,1.620520094240803
New Mexico,2020-04-09,11118,-1.0601652450142254,1.0742614781390167,1.1366623677469692
New Mexico,2020-04-10,9398,0.04546175824458165,0.8903283749709177,1.304278734374574
New Mexico,2020-04-11,10925,0.29040339575926366,1.3378281643099958,1.0064215246842882
New Mexico,2020-04-12,9838,0.2843132343858331,0.9636419036576249,0.8982138726088733
New Mexico,2020-04-13,10694,-0.8995543647557565,1.0751469884712876,1.3097212047663784
New Mexico,2020-04-14,11128,-0.19727927157170108,0.7037993868655904,0.36971480855075245
New Mexico,2020-04-15,11262,-0.04838902355784247,0.9082184522074909,1.3131805189920926
New Mexico,2020-04-16,11263,0.18910957030641862,1.1620901704411024,0.48893696141401144
New Mexico,2020-04-17,9718,0.2823232848792583,0.7383145716997016,2.1295369501170582
New Mexico,2020-04-18,9365,-0.13366858008735066,0.866551242684986,0.4546058905466089
New Mexico,2020-04-19,9647,0.26614621501152425,0.5835337886318156,1.4884780806825675
New Mexico,2020-04-20,9545,-0.13004321053801135,0.47415172687168655,0.5201906751751332
New Mexico,2020-04-21,9890,-0.41733622276989607,0.568880807180132,0.3052337950375194
New Mexico,2020-04-22,10457,0.09784855706195418,1.0191833587473877,0.8598713885335589
New Mexico,2020-04-23,10347,0.26118932076538065,0.9137590363405129,0.3055034684053445
New Mexico,2020-04-24,9788,0.006422976752506498,0.6601258439448433,0.9171922270858731
New Mexico,2020-04-25,9557,0.6661489307185328,0.5741361352895322,1.3199614941696385
New Mexico,2020-04-26,7989,0.11731775321879309,0.7370482272727107,0.8013038439723079
New Mexico,2020-04-27,10072,-0.10742774814096963,1.2001050076668092,1.0922848885159473
New Mexico,2020-04-28,10263,0.06876700745895281,0.7262071692790363,1.0596461114506497
New Mexico,2020-04-29,9464,0.05633490317964251,0.638115010513554,0.542050207828862
New Mexico,2020-04-30,9886,0.32465910225466205,0.29857826434370344,0.283189131717775
New Mexico,2020-05-01,9570,0.275949684555531,0.24821730478096143,0.9443962907176963
New Mexico,2020-05-02,8391,-0.36006457384267504,1.0681255514583867,2.118482053396548
New Mexico,2020-05-03,9286,-0.7858149287029651,0.9148439344730033,1.830096730005489
New Mexico,2020-05-04,9387,0.4516408544430121,0.9100155247075095,0.8803342367090463
New Mexico,2020-05-05,10716,0.7449498830600821,0.8723256799004173,0.19506896869599022
New Mexico,2020-05-06,10349,0.20180726038934818,0.5607869804110577,-0.42563305733265605
New Mexico,2020-05-07,9638,-0.12967030512315275,1.105513623582013,0.6720729918811283
New Mexico,2020-05-08,10459,0.2571184241757307,0.762081361766841,1.0881035485484731
New Mexico,2020-05-09,9033,1.317385936048874,0.7487722355172892,1.0361292493188625
New Mexico,2020-05-10,8448,-0.04069264344635378,1.6253178092898652,1.2094928183472105
New Mexico,2020-05-11,9820,0.6365293931703818,1.5351774897840422,1.3804130929533958
New Mexico,2020-05-12,10481,0.11658825562187211,1.9234546876108856,0.5086616915381807
New Mexico,2020-05-13,9509,-0.3561073276867802,0.7563008332353259,0.5845521727526861
New Mexico,2020-05-14,8934,-0.11606528966778873,0.5764518909291473,1.4882609767808972
New Mexico,2020-05-15,9159,0.6302647392161524,0.849525352393613,0.5877211136884506
New Mexico,2020-05-16,8920,0.12189405370635537,0.8788902136535997,1.3216511733740242
New Mexico,2020-05-17,8874,0.2709467086761097,1.390950279802276,1.3645765978896462
New Mexico,2020-05-17,8874,0.2709467086761097,1.390950279802276,1.3645765978896462
New Mexico,2020-05-18,8439,0.20560311139201617,0.9251206147790393,0.7819326839995682
New Mexico,2020-05-18,8439,0.20560311139201617,0.9251206147790393,0.7819326839995682
New Mexico,2020-05-19,9285,0.1701286927705577,1.1199652951241894,0.7843359958110457
New Mexico,2020-05-19,9285,0.1701286927705577,1.1199652951241894,0.7843359958110457
New Mexico,2020-05-20,10150,-0.4401351626477843,0.9524104126548024,-0.16048707140100332
New Mexico,2020-05-20,10150,-0.4401351626477843,0.9524104126548024,-0.16048707140100332
New Mexico,2020-05-21,10640,0.18475015179578336,0.307689558077401,1.042046876803549
New Mexico,2020-05-21,10640,0.18475015179578336,0.307689558077401,1.042046876803549
New Mexico,2020-05-22,5115,0.5993315990277785,0.65467246226646,1.2088694875646964
New Mexico,2020-05-22,5115,0.5993315990277785,0.65467246226646,1.2088694875646964
New Mexico,2020-05-22,5115,0.5993315990277785,0.65467246226646,1.2088694875646964
New Mexico,2020-05-23,3515,-0.07822184196256113,-0.3463532664856681,0.9465257956614997
New Mexico,2020-05-23,3515,-0.07822184196256113,-0.3463532664856681,0.9465257956614997
New Mexico,2020-05-23,3515,-0.07822184196256113,-0.3463532664856681,0.9465257956614997
New Mexico,2020-05-24,4044,0.4276503298486097,0.45950048801980364,0.7872658746826754
New Mexico,2020-05-24,4044,0.4276503298486097,0.45950048801980364,0.7872658746826754
New Mexico,2020-05-24,4044,0.4276503298486097,0.45950048801980364,0.7872658746826754
New Mexico,2020-05-25,4099,0.9040483959986172,1.9516177699949728,1.7381362164144911
New Mexico,2020-05-25,4099,0.9040483959986172,1.9516177699949728,1.7381362164144911
New Mexico,2020-05-25,4099,0.9040483959986172,1.9516177699949728,1.7381362164144911
New Mexico,2020-05-26,5867,-0.5078976101338255,1.593955776339735,1.223643266866349
New Mexico,2020-05-26,5867,-0.5078976101338255,1.593955776339735,1.223643266866349
New Mexico,2020-05-27,7175,-1.6189615199978498,1.1341764278145632,0.09756898590518821
New Mexico,2020-05-27,7175,-1.6189615199978498,1.1341764278145632,0.09756898590518821
New Mexico,2020-05-28,6309,-0.7544054832482305,0.862434252454025,1.188412452587881
New Mexico,2020-05-28,6309,-0.7544054832482305,0.862434252454025,1.188412452587881
New Mexico,2020-05-29,10935,-2.583788399884635,0.9532917253299467,-0.8364050881820195
New Mexico,2020-05-29,10935,-2.583788399884635,0.9532917253299467,-0.8364050881820195
New Mexico,2020-05-30,13926,-1.7864076479935276,1.4762431257718478,-1.4574568714958196
New Mexico,2020-05-30,13926,-1.7864076479935276,1.4762431257718478,-1.4574568714958196
New Mexico,2020-05-31,16529,-2.2144241977189005,1.0445979678357673,-1.8549246185358834
New Mexico,2020-05-31,16529,-2.2144241977189005,1.0445979678357673,-1.8549246185358834
New Mexico,2020-06-01,18765,-2.103566383973269,1.2968294555460431,-1.8549599656016
New Mexico,2020-06-01,18765,-2.103566383973269,1.2968294555460431,-1.8549599656016
New Mexico,2020-06-02,20249,-2.203236453622187,0.7580093475046945,-1.5056385861296646
New Mexico,2020-06-02,20249,-2.203236453622187,0.7580093475046945,-1.5056385861296646
New Mexico,2020-06-03,18239,-2.6512661070529564,1.1429413974620772,-1.2965927502844135
New Mexico,2020-06-03,18239,-2.6512661070529564,1.1429413974620772,-1.2965927502844135
New Mexico,2020-06-04,16355,-2.2294590237430123,1.3155682799890644,-0.7131896630616023
New Mexico,2020-06-04,16355,-2.2294590237430123,1.3155682799890644,-0.7131896630616023
New Mexico,2020-06-05,15440,-2.096033033081691,1.1281739278491394,-0.7496164302929907
New Mexico,2020-06-05,15440,-2.096033033081691,1.1281739278491394,-0.7496164302929907
New Mexico,2020-06-06,13189,-1.4422160527778523,1.0707892493708693,-0.12191678579961465
New Mexico,2020-06-06,13189,-1.4422160527778523,1.0707892493708693,-0.12191678579961465
New Mexico,2020-06-07,11711,-1.2590833223573947,1.2938515220099485,-0.8645203944646793
New Mexico,2020-06-07,11711,-1.2590833223573947,1.2938515220099485,-0.8645203944646793
New Mexico,2020-06-08,5369,-0.7922212058922891,1.253467994626087,-0.6591456813162371
New Mexico,2020-06-08,5369,-0.7922212058922891,1.253467994626087,-0.6591456813162371
New Mexico,2020-06-10,6536,-1.6367424247791535,0.6313472420133966,0.2134615177993703
New Mexico,2020-06-10,6536,-1.6367424247791535,0.6313472420133966,0.2134615177993703
New Mexico,2020-06-11,6507,-2.431329730220898,0.9372194542287985,0.0751940241564478
New Mexico,2020-06-11,6507,-2.431329730220898,0.9372194542287985,0.0751940241564478
New Mexico,2020-06-12,13836,-1.6506812406255562,0.8834798637136493,-0.39996707417751814
New Mexico,2020-06-12,13836,-1.6506812406255562,0.8834798637136493,-0.39996707417751814
New Mexico,2020-06-13,12013,-0.4064514012499538,0.6157454461193965,-0.2616114502718661
New Mexico,2020-06-13,12013,-0.4064514012499538,0.6157454461193965,-0.2616114502718661
New Mexico,2020-06-14,15666,-1.475414654355342,0.7431682068548993,-0.5564516458193098
New Mexico,2020-06-14,15666,-1.475414654355342,0.7431682068548993,-0.5564516458193098
New Mexico,2020-06-15,15800,-1.2589005884398756,1.0444313124141593,-1.2945262650723737
New Mexico,2020-06-15,15800,-1.2589005884398756,1.0444313124141593,-1.2945262650723737
New Mexico,2020-06-16,3829,-0.4582334303194301,0.8796652280645629,-0.8081445545222019
New Mexico,2020-06-16,3829,-0.4582334303194301,0.8796652280645629,-0.8081445545222019
New Mexico,2020-06-17,7903,-1.2777553292566803,0.27256358997307045,-1.0457073054970007
New Mexico,2020-06-17,7903,-1.2777553292566803,0.27256358997307045,-1.0457073054970007
New Mexico,2020-06-18,8762,-1.3764470452087312,0.8920104618339013,0.47011714881903405
New Mexico,2020-06-18,8762,-1.3764470452087312,0.8920104618339013,0.47011714881903405
New Mexico,2020-06-19,13382,-1.0421332866308535,1.058657607144914,-0.7016360929644454
New Mexico,2020-06-19,13382,-1.0421332866308535,1.058657607144914,-0.7016360929644454
New Mexico,2020-06-22,13972,-1.5776841418508376,0.8212682459177972,0.7888947515808757
New Mexico,2020-06-22,13972,-1.5776841418508376,0.8212682459177972,0.7888947515808757
New Mexico,2020-06-23,9590,-1.1571455638428614,0.2939196520372899,-0.18095169833835828
New York,2020-03-01,101231,0.4981283804682495,0.19124366317732427,0.390808463379824
New York,2020-03-02,115775.00009101666,0.49245568258180106,0.09739497271793907,0.2175024207079786
New York,2020-03-03,117578,0.11495938650674795,0.29802320174355007,0.730127627641372
New York,2020-03-04,126876,-0.6632272842666798,0.4211861130019458,0.43136304751061244
New York,2020-03-05,122491,0.09699117454698607,0.6092701249634533,0.42601467069952276
New York,2020-03-06,113580,0.1586303815923396,0.38790018924301894,0.11566874746764566
New York,2020-03-07,100769,0.6239710144048646,0.3500210602232281,0.09345995537567717
New York,2020-03-08,98339,0.35396334439296856,0.5200983609989334,-0.05539587132705837
New York,2020-03-09,112213,0.45212388058584946,0.35477478880214136,-0.3598836384994507
New York,2020-03-10,120171,-0.052828783292559835,0.2009635216094937,-0.3212925072613328
New York,2020-03-11,136207,-0.20665483732455162,0.438252657563413,-0.28175009653054167
New York,2020-03-12,153379,-0.04200821429709024,0.15095151606635698,-1.0699812835166729
New York,2020-03-13,147198,0.06582673230470787,0.4448151480235181,-0.6716145848024392
New York,2020-03-14,124745,0.5082783444312768,0.41350927560450634,-0.33283007870953596
New York,2020-03-15,130991,0.573021586159694,0.3121489541329751,-0.25983594686357153
New York,2020-03-16,155461,0.04097967506225586,0.708651748807317,-0.2516762187589594
New York,2020-03-17,155999,0.13532658855644783,0.5498400088535889,-0.5332695167315954
New York,2020-03-18,153122,-0.27052773433798494,0.588894011560049,-0.5505682455323652
New York,2020-03-19,123740,0.27416736280678144,0.7068524025776849,-0.3422036120080755
New York,2020-03-20,148847,0.11386944210691245,0.46722538378349343,-0.03084663568946715
New York,2020-03-21,131181,0.45530336317324765,0.6706274433125956,0.013180092761735197
New York,2020-03-22,136012,0.4116185901801328,0.6324827222135274,0.09227727075701471
New York,2020-03-23,152310,-0.5707443458159521,0.7364401594297877,-0.2711723345639363
New York,2020-03-24,149938,-0.4316240892000359,0.827108303001464,-0.4822663869561007
New York,2020-03-25,144517,0.33843057366382734,0.4685753223113773,0.09663613945158804
New York,2020-03-26,144391,-0.06439270530910052,0.6180333200010599,0.29557273578537313
New York,2020-03-27,137957,0.0900825884449365,0.8349763859316297,0.09645036430926712
New York,2020-03-28,127046,-0.07449900399817598,0.7398489535387057,0.4859080707089551
New York,2020-03-29,131212,0.08535450662360995,0.8818839824169635,0.48132136971505207
New York,2020-03-30,140970,0.08814618688996245,0.8615631507927566,0.4853494353777314
New York,2020-03-31,132030,0.25850318441286746,0.7162116751183307,0.16120651928451912
New York,2020-04-01,119688,0.3381373329465989,0.39236597558616876,0.063169086583295
New York,2020-04-02,118318,0.32226459979463595,0.25546191445309957,0.3015160983035564
New York,2020-04-03,113910,0.5236903377218813,0.2936891453437997,0.27950042769196626
New York,2020-04-04,112208,0.05798917492471624,0.5634752022784173,0.507891708211518
New York,2020-04-05,109060,0.1715886478379627,0.6530122064049024,0.380565839358845
New York,2020-04-06,114985,0.14541543972511745,0.6004922891686322,0.17716998152961724
New York,2020-04-07,48752,-0.06379625518277758,0.6991381978088897,0.18198492276239248
New York,2020-04-08,153672,-0.1246868633547793,0.7854106086379213,0.6322183207422861
New York,2020-04-09,140373,0.09685375744313876,0.6361094914660114,0.9265027627755993
New York,2020-04-10,134328,0.4827217407485825,0.5344288118447829,0.9079578234410568
New York,2020-04-11,126560,0.3361142817434709,0.9410625834281728,1.0921210450301264
New York,2020-04-12,125900,0.46693633402520707,0.9176758705257461,1.0078404946856923
New York,2020-04-13,147892,0.1878557898801111,0.6398971715538675,0.6804136323915823
New York,2020-04-14,143949,-0.2824567262077769,0.5256202938319672,0.9132307026155102
New York,2020-04-15,142696,-0.019625674732671468,0.5738545976854391,1.2700076237465814
New York,2020-04-16,140075,0.26654968251910616,0.4801223105439096,1.1261485908263333
New York,2020-04-17,128959,0.5728652174604488,0.8763095190953342,1.1383561824104873
New York,2020-04-18,130176,0.40234085365825206,0.795508072106004,1.0866657448097146
New York,2020-04-19,131698,0.5615064873281745,0.44125163960293867,1.200789270126991
New York,2020-04-20,138710,0.4740694029339477,0.4383243784398019,0.8287716290500095
New York,2020-04-21,133807,0.7603843113472375,0.3451312616542664,0.6749457971796131
New York,2020-04-22,138352,0.4834963119600337,0.6120018755569345,1.0426116879594716
New York,2020-04-23,144635,0.5432861133460356,0.542128342046329,0.5936645982390614
New York,2020-04-24,131530,0.1066675711436772,0.6383573665512655,1.045491213761383
New York,2020-04-25,127733,0.11403214009098883,0.8090441922185893,1.1815180764613848
New York,2020-04-26,123414,0.2415403064510832,0.8981157636905022,1.42372042028693
New York,2020-04-27,138466,0.35060695382956736,0.4807328113920897,0.9673017827835263
New York,2020-04-28,132285,0.07877508065449536,0.578205187053074,0.9150957881380251
New York,2020-04-29,134152,0.1835526460888592,0.6314229773271041,1.030212048220633
New York,2020-04-30,142855,0.20164361080652335,0.6243079390703917,1.203862005566262
New York,2020-05-01,145734,0.47322882690543566,0.8692220063681921,0.7491327868168818
New York,2020-05-02,119529,0.48016624014586406,0.5389568600280448,1.1980298900992379
New York,2020-05-03,124179,0.08731756617020982,0.8424469215604021,0.859233208245729
New York,2020-05-04,136872,0.538664746400482,0.6243616630498685,0.9337890567195613
New York,2020-05-05,138022,0.689863289594332,0.9121209021536895,0.9242525874548703
New York,2020-05-06,138553,0.5478896903224502,0.7244893033397194,0.8622585203691573
New York,2020-05-07,141332,0.4307296663238475,0.5828030268213471,0.895446455571696
New York,2020-05-08,137086,0.4116642114068317,0.4118596613732166,0.6413987622034547
New York,2020-05-09,132852,0.5217531846046608,0.801216209158226,1.4408689730758082
New York,2020-05-10,122726,0.994925330658978,0.7351739569522883,0.9312145567758117
New York,2020-05-11,139468,0.7579000531394533,0.7859448309436053,0.5841237208153464
New York,2020-05-12,137683,0.33683012967514825,0.7335385678868334,0.9697422077400135
New York,2020-05-13,135846,0.10917114185098167,0.6853030674807116,1.2093190903111353
New York,2020-05-14,130468,0.06849949272004141,0.4175070589664201,0.8648971656077363
New York,2020-05-15,131848,0.8095358447996841,0.3695466160948455,1.0518090629064194
New York,2020-05-16,113147,0.31541695132361547,0.6491188508602844,1.0810774859072492
New York,2020-05-17,121362,0.31802463397049896,0.45002920390396817,1.2083655514326679
New York,2020-05-17,121362,0.31802463397049896,0.45002920390396817,1.2083655514326679
New York,2020-05-18,133692,0.22831640458026825,0.6319217905786154,1.2092103632766407
New York,2020-05-18,133692,0.22831640458026825,0.6319217905786154,1.2092103632766407
New York,2020-05-19,130675,0.24993992724210143,0.7715716539304007,1.019187128397377
New York,2020-05-19,130675,0.24993992724210143,0.7715716539304007,1.019187128397377
New York,2020-05-20,134367,0.17204149701530003,0.6913589336607557,1.2356423622422594
New York,2020-05-20,134367,0.17204149701530003,0.6913589336607557,1.2356423622422594
New York,2020-05-21,130224,0.4393345635388286,0.32864018752951935,1.0569928863179792
New York,2020-05-21,130224,0.4393345635388286,0.32864018752951935,1.0569928863179792
New York,2020-05-22,71976,0.317207014942831,0.673799679143916,1.347583791409484
New York,2020-05-22,71976,0.317207014942831,0.673799679143916,1.347583791409484
New York,2020-05-22,71976,0.317207014942831,0.673799679143916,1.347583791409484
New York,2020-05-23,48227,-0.10825463535885901,0.5923419696388781,1.6935442776610978
New York,2020-05-23,48227,-0.10825463535885901,0.5923419696388781,1.6935442776610978
New York,2020-05-23,48227,-0.10825463535885901,0.5923419696388781,1.6935442776610978
New York,2020-05-24,53224,0.4477193387889242,0.5766180930250112,1.3178745339777151
New York,2020-05-24,53224,0.4477193387889242,0.5766180930250112,1.3178745339777151
New York,2020-05-24,53224,0.4477193387889242,0.5766180930250112,1.3178745339777151
New York,2020-05-25,55192,0.4269798195975937,0.8827471132679292,1.640951478224929
New York,2020-05-25,55192,0.4269798195975937,0.8827471132679292,1.640951478224929
New York,2020-05-25,55192,0.4269798195975937,0.8827471132679292,1.640951478224929
New York,2020-05-26,83243,-0.32713835394431773,0.6102164907673078,1.0451328415154926
New York,2020-05-26,83243,-0.32713835394431773,0.6102164907673078,1.0451328415154926
New York,2020-05-27,93713,-0.4436637307708888,0.8845326472732895,0.7094778712760206
New York,2020-05-27,93713,-0.4436637307708888,0.8845326472732895,0.7094778712760206
New York,2020-05-28,83411,-0.8990022586744039,1.0165885839448736,0.4673396135893543
New York,2020-05-28,83411,-0.8990022586744039,1.0165885839448736,0.4673396135893543
New York,2020-05-29,150206,-1.4004712497342724,0.5138791281216104,-1.095087238213954
New York,2020-05-29,150206,-1.4004712497342724,0.5138791281216104,-1.095087238213954
New York,2020-05-30,196190,-1.2913029916776664,0.49106072002877993,-1.322452874375583
New York,2020-05-30,196190,-1.2913029916776664,0.49106072002877993,-1.322452874375583
New York,2020-05-31,250950,-2.137199287349412,0.8962976214339519,-1.8318645348606035
New York,2020-05-31,250950,-2.137199287349412,0.8962976214339519,-1.8318645348606035
New York,2020-06-01,256326,-2.1820376320727175,0.7410737188208517,-1.5297796364963359
New York,2020-06-01,256326,-2.1820376320727175,0.7410737188208517,-1.5297796364963359
New York,2020-06-02,287370,-2.2345590165608007,0.6616688529387914,-1.4505494790520297
New York,2020-06-02,287370,-2.2345590165608007,0.6616688529387914,-1.4505494790520297
New York,2020-06-03,269595,-2.0399544324643677,0.6704707967659677,-1.165835925477235
New York,2020-06-03,269595,-2.0399544324643677,0.6704707967659677,-1.165835925477235
New York,2020-06-04,230317,-1.7105243588945696,0.7689254894234355,-1.1314039517646224
New York,2020-06-04,230317,-1.7105243588945696,0.7689254894234355,-1.1314039517646224
New York,2020-06-05,229436,-1.2220393052532301,0.8620985523822473,-1.0068465278660705
New York,2020-06-05,229436,-1.2220393052532301,0.8620985523822473,-1.0068465278660705
New York,2020-06-06,175403,-1.2194304286106683,0.709169732569876,-0.6745854563542574
New York,2020-06-06,175403,-1.2194304286106683,0.709169732569876,-0.6745854563542574
New York,2020-06-07,165603,-0.953576645001908,0.8974718725869791,-0.7465019331573985
New York,2020-06-07,165603,-0.953576645001908,0.8974718725869791,-0.7465019331573985
New York,2020-06-08,81745,-0.9121931585789578,0.5855294119082263,-0.6677120573910285
New York,2020-06-08,81745,-0.9121931585789578,0.5855294119082263,-0.6677120573910285
New York,2020-06-10,103270,-1.261214659952774,0.2081010511662378,0.06835768848583237
New York,2020-06-10,103270,-1.261214659952774,0.2081010511662378,0.06835768848583237
New York,2020-06-11,90609,-1.1214860158679612,0.4677959873708972,-0.3104447551985554
New York,2020-06-11,90609,-1.1214860158679612,0.4677959873708972,-0.3104447551985554
New York,2020-06-12,201288,-0.8072832038247474,0.47794651331544846,-0.2166009573635419
New York,2020-06-12,201288,-0.8072832038247474,0.47794651331544846,-0.2166009573635419
New York,2020-06-13,175753,-1.00102145748728,0.6891766854923732,-0.19887012168533533
New York,2020-06-13,175753,-1.00102145748728,0.6891766854923732,-0.19887012168533533
New York,2020-06-14,181288,-1.161380827748117,0.7692330216220962,-0.04450843553764205
New York,2020-06-14,181288,-1.161380827748117,0.7692330216220962,-0.04450843553764205
New York,2020-06-15,209723,-1.2544053750962254,0.8966747210530027,0.1315746556467096
New York,2020-06-15,209723,-1.2544053750962254,0.8966747210530027,0.1315746556467096
New York,2020-06-16,52384,-1.3266729043636767,0.41053857363142715,0.4243595710740914
New York,2020-06-16,52384,-1.3266729043636767,0.41053857363142715,0.4243595710740914
New York,2020-06-17,108441,-1.2157100144774295,0.47414744787675733,0.4390733338769232
New York,2020-06-17,108441,-1.2157100144774295,0.47414744787675733,0.4390733338769232
New York,2020-06-18,123032,-1.1523308178886553,0.5310052440321271,-0.0791590246393565
New York,2020-06-18,123032,-1.1523308178886553,0.5310052440321271,-0.0791590246393565
New York,2020-06-19,200310,-0.43717842388687733,0.6350721029016635,-0.07179766261029483
New York,2020-06-19,200310,-0.43717842388687733,0.6350721029016635,-0.07179766261029483
New York,2020-06-22,196601,-0.9623253685082395,0.7561715410448567,0.3068222449680839
New York,2020-06-22,196601,-0.9623253685082395,0.7561715410448567,0.3068222449680839
New York,2020-06-23,126475,-1.3297179969128488,0.5968395732625023,0.35017344877927775
North Carolina,2020-03-01,45373,0.5761923131514741,-3.2878081494128653,0.01256549568307371
North Carolina,2020-03-02,52214,-1.5397550278920533,-2.281370725561527,1.4088248862105754
North Carolina,2020-03-03,56268,-1.0956937537088378,-3.1400283299618468,0.22176433345564467
North Carolina,2020-03-04,57796,-3.4567954541688137,-2.627417214788597,-0.6536173245835513
North Carolina,2020-03-05,55918,-0.6671256969370651,-3.14438556838033,0.6084028833150842
North Carolina,2020-03-06,50969,-0.25045885302486487,-2.2115364955186045,-0.1913243449903226
North Carolina,2020-03-07,47203,-0.813833712414071,-1.9429676558152627,0.5855355547580917
North Carolina,2020-03-08,45558,-1.5573994707451921,-4.280115879174688,-0.1337105213076622
