day,cnty,Anxiety,Lonely_Expressions,Num_Tweets,Sentiment
2020-09-27,08031,-0.09002295233588917,-0.059471144611430125,1193,-0.07341258264044845
2020-09-27,08035,-0.23789936403009984,-0.3527726271734442,65,-0.09982692249942227
2020-09-27,08041,-0.037505394043817426,-0.032167810339067765,250,0.00749529790478553
2020-09-27,08059,-0.05430522727559538,-0.14857159697503425,348,0.19507017310835384
2020-09-27,08067,0.19773709489802158,0.49645131042611373,142,-0.15859619454595633
2020-09-27,08069,-0.16523727344849176,-0.015712416461263364,93,-0.24228008491521535
2020-09-27,08097,0.280393446959673,-0.7525195992625524,29,-0.5266345076377689
2020-09-27,08101,-0.025405922154416217,0.5034469324873262,28,-0.23183372251573445
2020-09-27,08107,0.37673750197485456,-0.03082338509029797,39,0.05309813091628534
2020-09-27,08123,-0.29871088170495014,-0.336796077254448,50,-0.43591852282216864
2020-09-28,08001,0.05806312971374221,0.0066239831429575225,112,-0.2717384805806358
2020-09-28,08005,-0.3188265523455749,-0.382775102135339,53,-0.30899861855818406
2020-09-28,08013,-0.08181697040717333,-0.31405351293385536,250,-0.44754195786443673
2020-09-28,08031,-0.1447798977088187,-0.062552437611484,1262,-0.28846926007184553
2020-09-28,08035,0.3293375416159465,-0.011819518320539306,55,-0.5181836425618161
2020-09-28,08041,-0.21742118276557773,-0.11827602391354604,265,-0.11420555424190952
2020-09-28,08059,-0.06946786650291037,-0.2662817350887333,404,0.42079037060255114
2020-09-28,08067,0.3581886479248635,-0.3160889370622214,170,0.27231091633253673
2020-09-28,08069,0.004615240247920804,0.07613844412920281,110,-0.2136728556168821
2020-09-28,08077,-0.43696130495505203,-0.49492772481230973,25,0.14665159766481214
2020-09-28,08097,0.21057408672007782,-0.5281970514955614,27,0.27347534967640325
2020-09-28,08101,0.398416108890094,-0.269058930075494,29,-0.5573012659942427
2020-09-28,08107,-0.03449562476966961,-0.04847532591112444,54,-0.25227510753786037
2020-09-28,08123,-0.05865948630924327,-0.347143348319572,35,-0.3347638521303734
2020-09-29,08001,0.03688980969708702,-0.13685458411499138,107,-0.2151698833886538
2020-09-29,08005,0.19724094909079298,-0.28446600674361083,51,-0.29888549606496473
2020-09-29,08013,-0.07946326419305695,-0.12116841161420333,215,-0.22400095449631646
2020-09-29,08031,-0.07140675982119211,0.013737671457741619,1283,-0.08009222544257642
2020-09-29,08035,0.20480498910119757,-0.17851369004269727,47,-0.5133796605482895
2020-09-29,08041,-0.02146205767071725,-0.03335962548040238,260,-0.2987684521235613
2020-09-29,08059,-0.24876010942717885,-0.1782361654018098,345,0.2995705820882496
2020-09-29,08067,0.23541425741645372,-0.05194339671507761,169,0.45833208848154
2020-09-29,08069,-0.04826335239227838,-0.3320673014953506,122,-0.034808463470011625
2020-09-29,08097,-0.3747032181070159,-0.009689110008114421,20,-0.9920223010144315
2020-09-29,08101,0.21766645516959807,0.26446852243434504,24,-0.48279418388111955
2020-09-29,08107,0.11486552422656665,-0.02759598614873645,42,-0.1675553373905043
2020-09-29,08123,-0.16356979131625327,-0.3012956710109518,47,-0.08741454670839052
2020-09-30,08001,-0.11024942413155893,-0.3023545841976526,168,-0.6420713557899826
2020-09-30,08005,0.10190162468834771,-0.34022518716485595,99,-0.5554452899883016
2020-09-30,08013,-0.07876466772325066,-0.16455151397331383,314,-0.4310788284763568
2020-09-30,08031,-0.01908581231347424,-0.06671339953703254,1949,-0.37091834593085615
2020-09-30,08035,-0.16636413379789883,-0.37991360616780095,79,-0.2699617217608834
2020-09-30,08041,0.1282116375585182,-0.18805476785906322,369,-0.42865678070226115
2020-09-30,08059,-0.021962569040628974,-0.1603886588661907,406,0.19754181574749344
2020-09-30,08067,0.04593930444055746,-0.271160378013309,181,-0.23838492970346373
2020-09-30,08069,-0.1712343406827937,-0.12127863411101955,194,-0.471559670455913
2020-09-30,08077,-0.36942301184474136,-0.3816476146559137,35,-0.4137066859413129
2020-09-30,08097,0.014723404876357588,-0.1969151623915741,29,-1.2487345107757166
2020-09-30,08101,0.192450025095438,-0.2891906108837447,35,-0.056833643842233654
2020-09-30,08107,-0.2493381116134927,-0.3458962288527216,48,-0.32845521784887094
2020-09-30,08123,0.007478568502287925,-0.07168155690606864,48,-0.5545094195147876
2020-10-01,08001,-0.04594608373519561,-0.3135026375429338,117,-0.15162127622153385
2020-10-01,08005,0.03925887689820398,-0.39809527915971143,67,-0.2167115974559204
2020-10-01,08013,-0.052364475662236315,-0.381810429692362,183,-0.1335346306087905
2020-10-01,08031,-0.10294010533078546,-0.07613698454740218,1279,-0.19889047586166808
2020-10-01,08035,-0.0034773682406368973,-0.32327941598838716,59,-0.061409451942095225
2020-10-01,08041,-0.04040177814617301,-0.030925821949908457,254,-0.17247046142806585
2020-10-01,08059,0.03959539323462606,-0.27899762022475394,343,0.05700790375629457
2020-10-01,08067,-0.08299113076631451,-0.10431080169032152,175,0.5477500591563949
2020-10-01,08069,-0.19076334043881435,-0.026137382572770478,145,0.09882309207721576
2020-10-01,08077,-0.493801007351936,-0.7896091544578533,24,0.2008640568586636
2020-10-01,08097,0.1583766030482402,-0.4701434913997177,22,-0.5785057547863218
2020-10-01,08101,-0.288093179627656,-0.522561062534785,40,-0.44704180697351004
2020-10-01,08107,-0.17007762548972077,0.0034673879664238855,33,0.38426154703197146
2020-10-01,08123,-0.06742244586241088,-0.2616273021393754,35,0.01643460449630172
2020-10-02,08001,0.20476391926246895,-0.2935117473710848,132,-0.05509915707127912
2020-10-02,08005,0.03854430665807524,-0.22142517214570429,88,-0.3700298027334141
2020-10-02,08013,0.018497247440650486,-0.16071112144671754,274,-0.0564173419645784
2020-10-02,08031,0.004129950136856906,-0.11408564201630197,1582,-0.13256178760788898
2020-10-02,08035,0.05490835840588203,0.2020268702795381,76,-0.13629709701315446
2020-10-02,08037,-0.3850504785855239,-0.1297478815387173,20,-0.12676044863770433
2020-10-02,08041,0.1396124151375444,-0.06826148623249377,284,-0.19360662400951095
2020-10-02,08059,0.09166593870023157,-0.13295240052581747,415,0.14585209983025374
2020-10-02,08067,0.26987553431731676,-0.4524590049897122,183,-0.09550713479099347
2020-10-02,08069,0.3032820824940105,-0.0402022311057744,154,-0.322584366890867
2020-10-02,08077,-0.1638279980009194,-0.5946879616825473,33,-0.16452914370883898
2020-10-02,08097,0.4235542308407594,-0.587892003703356,34,-0.48794080270609397
2020-10-02,08101,0.1441475837189962,-0.319298294157426,48,0.35012754990767436
2020-10-02,08107,0.07620234686118661,-0.18809151200078064,50,0.016933085902558077
2020-10-02,08123,-0.02769307771353663,-0.3965374788369308,61,0.022849994395166953
2020-10-03,08001,-0.1095433376161791,-0.3734308973400728,107,-0.2783109083972995
2020-10-03,08005,0.13136814632635696,-0.249820910923411,60,-0.3248735047322855
2020-10-03,08013,0.22510583334748352,-0.3429015655960101,201,-0.3887894702817562
2020-10-03,08031,-0.005030655865311176,-0.09901172696221507,1188,-0.20005106450910018
2020-10-03,08035,0.13883468386727277,-0.43349461677517775,59,-0.08465231509842669
2020-10-03,08041,0.09321372100078959,-0.10852200756065637,265,-0.18125643721519263
2020-10-03,08059,0.29681938084966497,0.11747135299996397,328,0.26472881147539984
2020-10-03,08067,0.47452710582232877,-0.23525751217967264,157,0.3013189865788413
2020-10-03,08069,-0.07380721550188414,-0.11927195086793284,123,-0.05638965918111851
2020-10-03,08097,-0.17921245860057927,-0.44285760916163885,29,-0.460957332183362
2020-10-03,08101,0.17493185521344837,0.651144966358261,26,-0.364339187225712
2020-10-03,08107,-0.015322740078921699,-0.48304274554450843,33,-0.21866075270996993
2020-10-03,08123,0.2335372723072799,-0.09540153282384128,42,-0.09944942055780293
2020-10-04,08001,-0.029123210325347506,-0.05171191434590903,99,-0.33129439915379444
2020-10-04,08005,-0.2843827487543646,-0.12316968780177782,46,0.17657358296507863
2020-10-04,08013,0.08851326543283582,-0.2810203259136612,199,-0.15055370882110647
2020-10-04,08031,0.06413519968494612,-0.16774665617745996,1212,-0.06425228473753487
2020-10-04,08035,0.28281551097425284,-0.11255354846931231,50,-0.5671681754251248
2020-10-04,08041,0.19812674608411474,-0.0416095010905931,243,0.0023880075094906607
2020-10-04,08059,-0.20674122255939917,-0.3646862249650626,335,0.15611911414516202
2020-10-04,08067,0.05386358891181356,-0.247811512554694,139,0.22190556413652257
2020-10-04,08069,-0.11783942023801565,-0.1985753414116915,139,-0.13630122679951961
2020-10-04,08077,-0.017137621341325304,-0.27456794394124856,26,-0.41297277320216524
2020-10-04,08097,0.0027220722648012463,0.09240787345123573,29,0.05936371032164836
2020-10-04,08101,-0.2294098387801337,-0.5558327152879163,30,0.045024305268189166
2020-10-04,08107,-0.12445949510702173,-0.8236785396652632,35,0.2751269500158044
2020-10-04,08123,0.025782320870615404,-0.08271607535319767,36,0.03393767874229193
2020-10-05,08001,-0.002448070220638517,0.3088653677810489,120,-0.34200644121810864
2020-10-05,08005,-0.44934114698321365,0.040421101916826005,76,0.14133854113841612
2020-10-05,08013,-0.18246655995647748,-0.1715088347068991,227,-0.008171635745386027
2020-10-05,08031,-0.11603850245432572,-0.061643582082075085,1271,-0.06888238292598199
2020-10-05,08035,-0.31155060558269093,0.02240093047700697,51,0.08557442948515054
2020-10-05,08041,-0.13089039880287684,-0.1903822779386754,259,-0.052661136588519016
2020-10-05,08059,0.17072522844409435,0.05539525075461794,337,0.06132378496797455
2020-10-05,08067,0.019608766586592837,-0.19837984271833994,163,0.12559800561315126
2020-10-05,08069,-0.08567264414257154,-0.23432416885530497,115,0.05018184415797394
2020-10-05,08077,-0.7796954210446154,-0.7839156711720932,21,-0.4193516121212401
2020-10-05,08097,0.19502664821411636,-0.05348110010879782,26,-0.23873493772656668
2020-10-05,08101,0.16664220088336337,-0.15030093463446473,34,-0.30915810276210876
2020-10-05,08107,-0.19724302472839533,-0.2420206348447731,48,0.38242479977634813
2020-10-05,08123,0.13821955658947688,-0.290930962702014,54,-0.08785982651385355
2020-10-06,08001,-0.10917611350936002,-0.2656368412618713,109,-0.3865241802306596
2020-10-06,08005,0.07598671041976941,-0.1882318016654873,61,0.0690067897773801
2020-10-06,08013,-0.04564348647910555,-0.2438363246420489,255,-0.08483801730197062
2020-10-06,08031,0.04148563355062568,-0.04087336669481438,1215,-0.11743565392957662
2020-10-06,08035,0.06410052621337878,0.07509994218107584,55,-0.4053209253334773
2020-10-06,08041,-0.057228172148626154,-0.19706203696824817,250,-0.06138333366553307
2020-10-06,08059,0.027125901070281597,-0.2128928129210853,302,0.13783075266748931
2020-10-06,08067,-0.043201174525589005,-0.4499400641031588,139,-0.10208345073979573
2020-10-06,08069,-0.1236769358638792,-0.23703920782682533,133,0.02142078232837813
2020-10-06,08077,-0.7246919878572107,-0.13904059063734703,25,-0.332759164646989
2020-10-06,08097,0.36453674656940394,-0.26142782407904425,38,-0.6874931418829396
2020-10-06,08101,-0.19260540558236186,0.0020124882990716544,36,-0.09420758259627983
2020-10-06,08107,-0.07565071185931617,-0.06163070864892938,49,0.047823292146289116
2020-10-06,08123,0.22159982633080388,-0.1012137129148175,30,-0.2223007657047462
2020-10-07,08001,-0.0016062042236282988,-0.2964260357400566,121,-0.4111482406804431
2020-10-07,08005,-0.4294324088842185,-0.35332065199975254,72,-0.10383146801331723
2020-10-07,08013,-0.034842212830474485,-0.30556325230478454,258,0.033386261977245195
2020-10-07,08031,-0.0630017126057386,-0.07771039267099002,1351,-0.09162278833102754
2020-10-07,08035,-0.14285581192866229,-0.4890406940902584,55,0.014240821490472608
2020-10-07,08041,0.05763350212521017,0.14834840759613338,275,-0.20833599842224784
2020-10-07,08059,0.03499130819964936,0.0017242007300311841,366,0.08184743368384967
2020-10-07,08067,0.4260043438353634,-0.253162375516769,176,0.6960147752420893
2020-10-07,08069,-0.04216783336268326,-0.15413361121438346,123,-0.26017790379417116
2020-10-07,08077,-0.3687960521892821,-0.4437508904173763,32,-0.5074033681275107
2020-10-07,08097,-0.001031003127069779,-0.12193358787588894,44,0.10167000077575274
2020-10-07,08101,0.0407034543040388,-0.109399843632275,34,-0.11863415176762293
2020-10-07,08107,0.3503872400595563,0.14886413972505444,32,-0.11690162510486957
2020-10-07,08123,0.4793856442807278,-0.17708602350147143,48,-0.2916044085507762
2020-10-08,08001,0.11005798794826724,-0.3388314040531123,121,-0.34023548858302405
2020-10-08,08005,0.0404772553096312,-0.5078118848919863,90,-0.10971664498966749
2020-10-08,08013,-0.013656628942204065,-0.35340807948334146,272,-0.2064623128800914
2020-10-08,08031,-0.08456365651127197,-0.1948409813231359,1632,-0.1417256397038589
2020-10-08,08035,-0.08700424262644958,4.5310849723897365e-4,90,-0.21799545788103764
2020-10-08,08041,0.08900861433182114,-0.14711437946925165,330,-0.33008261763245583
2020-10-08,08059,-0.015251011834781263,-0.22212078812262534,362,0.02182161778848682
2020-10-08,08067,-0.13030832732935416,-0.16978329394989253,148,0.30535210165906257
2020-10-08,08069,0.0583849856848652,-0.3199606011421429,161,-0.1143593841189103
2020-10-08,08077,0.2172498928680937,-0.08116439870778416,23,-0.19825357706336919
2020-10-08,08101,0.025238184898487347,-0.03455360450442812,46,0.16283747658120729
2020-10-08,08107,-0.15867080659709537,0.07096675726085176,51,0.06226681269827184
2020-10-08,08123,0.25384288267874394,-0.37677092682567476,46,-0.0365618947254238
2020-10-09,08001,-0.05855501492564395,-0.05024998371261381,117,0.11424528233595727
2020-10-09,08005,-0.2228183260655808,-0.19751779517883714,72,-0.3924305428015072
2020-10-09,08013,-0.1340879024847579,-0.27369472726055,222,-0.03883315599159201
2020-10-09,08031,-0.035263904694775756,-0.05066125445884481,1248,-0.12093705434824732
2020-10-09,08035,-0.47929520973940926,-0.4320271618646465,64,-0.04354890512286196
2020-10-09,08041,-0.030539322500527873,-0.07803597759342376,275,-0.08796586275503455
2020-10-09,08059,0.07669055218003583,-0.011381101912199938,354,0.1563421966502232
2020-10-09,08067,-0.03533879912013246,-0.22413391657748355,170,0.1367718003671523
2020-10-09,08069,-0.11334519967820926,-0.29681157209933295,159,0.1062131038736518
2020-10-09,08077,-0.23168345014333802,0.33632139143425943,33,-0.4156423884913075
2020-10-09,08097,-0.34596619222652847,-0.3404876581567104,33,-0.4803835051901191
2020-10-09,08101,0.2576900630181521,0.16434476799599188,32,0.08454818595295577
2020-10-09,08107,0.02915818805197577,0.1526692691448731,42,-0.22030799486214417
2020-10-09,08123,0.11537346592659761,-0.4977829828855809,33,0.12355530473344958
2020-10-10,08001,0.014262478923998893,-0.29611749446823676,95,-0.16621355681674344
2020-10-10,08005,-0.2129577137196007,-0.0973282546570046,42,-0.09692807823725202
2020-10-10,08013,-0.13325692536208833,-0.21594321858080626,131,-0.14881085257670904
2020-10-10,08031,-0.10413151777840077,-0.024257756632843137,814,-0.14190739153735102
2020-10-10,08035,-0.03360021615562502,-0.4245423497666378,50,-0.2789514483156707
2020-10-10,08041,-0.09587197366239646,-0.16366625533150622,186,-0.28382161526045563
2020-10-10,08059,0.21629642484043232,-0.00573594294588245,364,0.21590209221045983
2020-10-10,08067,0.2120572017568325,-0.28167874861637227,107,0.3121649345868781
2020-10-10,08069,0.20002951760954393,-0.034389043670672303,99,-0.3618964779479199
2020-10-10,08097,-0.37022935129075807,-0.8431217130254096,21,-0.6231847654137272
2020-10-10,08107,0.4314155452280549,-0.2468048868966653,40,-0.10281665714091635
2020-10-10,08123,-0.25168691914518176,-0.6006073242008313,26,0.08664413469469005
2020-10-11,08001,-0.1317118220354096,-0.2061889997992973,32,0.1483763846490336
2020-10-11,08005,0.1067850446520743,-0.15925729291649354,32,-0.3609035515294868
2020-10-11,08013,-0.23870893303813923,0.052036358842879264,54,-0.32224167569399176
2020-10-11,08031,-0.09882365264688679,-0.1492279514098393,472,-0.15646742805898048
2020-10-11,08041,-0.19055530408090074,0.5562832461067887,76,-0.07843839125020485
2020-10-11,08059,0.28085540641409856,0.20571926582049907,110,0.2442299930743845
2020-10-11,08067,1.7738951895149757,-0.04396810876660299,53,0.3524884179853394
2020-10-11,08069,0.04015341756351491,-0.4602721444341909,47,0.17145732968093644
2020-10-13,08001,-0.011755566185704306,0.1488444053085226,51,-0.18090835160262325
2020-10-13,08005,0.6277538581972858,-0.08689568345330145,24,0.13603677230080116
2020-10-13,08013,-0.316539858773981,-0.39330655102809703,88,0.03336931474269305
2020-10-13,08031,0.01614144761192738,-0.050599803538611605,521,-0.03135552891704444
2020-10-13,08035,0.03579392052978555,-0.14511625996467106,26,-0.08607175754275104
2020-10-13,08041,-0.01842984114847125,-0.28970151418230566,115,-0.041260657175893244
2020-10-13,08059,-0.03923792152113676,-0.009538778413073039,102,-0.06455780060273866
2020-10-13,08067,-0.02885982002224389,0.5201198508291014,73,-0.6177129239732982
2020-10-13,08069,0.0350017367520382,-0.20245746451629001,54,-0.06344661686052025
2020-10-13,08123,0.275374241687934,0.2174998236842815,22,0.02887918959728468
2020-10-14,08001,-0.2414153979958125,-0.08775815646584721,111,-0.22513405586178406
2020-10-14,08005,-0.1781925086836123,-0.29865478508398524,64,-0.20915627897768316
2020-10-14,08013,-0.03832443115796742,-0.20551762232548287,232,-0.30081782574103466
2020-10-14,08031,-0.007239360585235591,-0.02300426646997545,1337,-0.17482525348863998
2020-10-14,08035,-0.15836506296756894,-0.25596160916729016,66,-0.3082049032620636
2020-10-14,08041,-0.03966914187036006,-0.19650921323511683,304,-0.14218744481966583
2020-10-14,08059,-0.023409968448663273,-0.2545625165453799,391,0.08817778320127947
2020-10-14,08067,0.04021076396606803,-0.049019004225875795,172,-0.10008389969776336
2020-10-14,08069,0.08515643798870341,-0.10738793232640659,141,-0.27015587823071396
2020-10-14,08077,-0.06278336924361506,0.1352297880914566,29,0.7464966475106017
2020-10-14,08097,-0.08887512150250765,-0.6208411109538957,31,0.0048902073521384015
2020-10-14,08101,-0.26358430967417257,-0.29055748800792425,44,-0.2798931965492001
2020-10-14,08107,0.3261794941211917,-0.2563138759401764,42,-0.1873715429566172
2020-10-14,08123,0.17420281582061659,-0.08987025913077618,34,-0.20670660956674594
2020-10-15,08001,-0.2364109900699425,-0.33021222654786536,91,-0.5886604694342715
2020-10-15,08005,-0.3418481273145113,-0.1733019007050926,54,-0.36678632822090607
2020-10-15,08013,-0.19432227487457,-0.29640331479343496,171,-0.3943936684299724
2020-10-15,08031,-0.11522337361724498,-0.0804113402451753,1105,-0.14726018384611358
2020-10-15,08035,0.18443591881973226,-0.3412257994116686,44,-0.22639865602621306
2020-10-15,08041,-0.18847076841122273,-0.24533935643984392,222,-0.2829557812107891
2020-10-15,08059,-9.550212524445851e-4,-0.16584001466952114,394,-0.010516177810865708
2020-10-15,08067,-0.02954399327293883,-0.2806472145269188,153,0.16867121291476725
2020-10-15,08069,-0.0906101205138516,-0.3066687682599292,114,-0.08605260775666781
2020-10-15,08077,-0.34826449760388256,-0.32859069668310026,29,-0.16733219770228291
2020-10-15,08097,0.3986256552541592,-0.24128294972043854,23,-0.9013093736731457
2020-10-15,08101,0.12901650152972144,-0.44001021612038593,34,0.22024531960777574
2020-10-15,08107,0.17532220186977754,0.34061260507378327,44,-0.2280925556743783
2020-10-15,08123,-0.0384687189378279,0.12420273889187011,32,-0.7028198122846538
2020-10-16,08001,0.13998108024993108,-0.43133049699329995,106,-0.35458181295141555
2020-10-16,08005,0.041989653835435965,-0.4560058143779132,70,-0.2838182918579901
2020-10-16,08013,-0.10418873485580221,-0.26445056829380953,243,-0.14689790448611656
2020-10-16,08031,-0.064207407433082,-0.012446325055253456,1344,-0.13104947316577523
2020-10-16,08035,0.10979765770416938,0.038186928705743604,56,-0.18058101549681835
2020-10-16,08041,-0.07368268675733416,-0.15618361877740997,267,-0.2538438114742992
2020-10-16,08059,0.05417705662314407,-0.008192857923543545,325,-0.11793262796726077
2020-10-16,08067,0.07890822352293637,-0.18983340658058637,165,-0.3716492014207636
2020-10-16,08069,-0.12461427246870843,-0.1354634663241045,148,0.01990369611691189
2020-10-16,08077,-0.16457982087665832,0.6517191239458551,35,-0.030098859811359083
2020-10-16,08101,0.2666686989244412,-0.23470111821801,41,-0.3856930856552716
2020-10-16,08107,0.22890768694110358,0.05276364478719447,44,-0.5564111411797908
2020-10-16,08123,0.1440120002282217,-0.0945870565747083,45,-0.31080057495807867
2020-10-17,08001,-0.1737336905318439,-0.23675428597889484,101,-0.19660796098616112
2020-10-17,08005,-0.05081001841129721,-0.32989681613517163,44,-0.15572313533415352
2020-10-17,08013,-0.17496366550217285,-0.3104591494404168,222,0.05725901874356374
2020-10-17,08031,-0.052622571526726745,-0.05181160369724331,1140,-0.09044969056177173
2020-10-17,08035,-0.17139334587326752,-0.205904050983775,67,-0.3366195283842824
2020-10-17,08041,-0.1667731741839268,-0.027948201384949363,246,-0.3221372913619776
2020-10-17,08059,-0.03072095765292063,-0.3938193817140277,339,-0.09233630881693687
2020-10-17,08067,-0.04654593179681593,0.4006446149604976,161,-0.29540144819171243
2020-10-17,08069,-0.11756694021949594,-0.12846564227535529,130,-0.09661218345345424
2020-10-17,08077,-0.4780197183751256,-0.3787084646522805,24,-0.29519708568886893
2020-10-17,08097,-0.4626425011265443,-0.23811744830904066,33,-0.36476349937294117
2020-10-17,08101,0.008524916752072552,-0.3961933708505613,40,-0.17413381422971877
2020-10-17,08107,-0.08098164717315443,-0.33551465024814653,41,-0.16250240730600995
2020-10-17,08123,-0.33434166568983753,-0.28952471718018014,35,0.3296885042032054
2020-10-18,08001,-0.17237353230771896,-0.2839090903798794,121,-0.2985911869156803
2020-10-18,08005,-0.22220233611934873,-0.1674439810719585,74,-0.37847720579355476
2020-10-18,08013,-0.1472171707201459,-0.3107833469900379,223,0.0219061517263638
2020-10-18,08031,-0.07124278361279796,-0.07445799081458977,1208,-0.16895802011209085
2020-10-18,08035,-0.1601726881888849,-0.07503742585801855,61,-0.05455190076006036
2020-10-18,08041,-0.07490651304719498,-0.08652882097951343,306,-0.274261787214956
2020-10-18,08059,-0.011222566308519496,-0.008918448819138112,323,0.04863306971441197
2020-10-18,08067,0.25561316073567114,-0.21241567187481675,133,0.19066960341092468
2020-10-18,08069,-0.2616781748104048,-0.20017805030649746,123,0.046560939530272794
2020-10-18,08077,-0.31820553183581773,-0.10390957750096565,25,-0.30521865561870654
2020-10-18,08097,0.42398419104210094,0.6099208705232048,30,-0.036989529360474824
2020-10-18,08101,-0.3509815747885999,-0.2526701821504906,33,0.16631457728773216
2020-10-18,08107,-0.04559101076317532,0.02859648360217954,41,0.6115896211338581
2020-10-18,08123,0.3240537586958345,0.06112682983507325,39,-0.15101057222049646
2020-10-19,08001,0.006073438062859239,-0.18003948040096618,99,-0.14498127436308275
2020-10-19,08005,5.6308078140756715e-6,-0.47885040183811894,60,-0.20794678540151842
2020-10-19,08013,-0.12509101265101796,-0.22022454293735333,220,-0.1348426876800682
2020-10-19,08014,-0.12817509781983402,-0.4972104382576709,21,-0.3993518739849127
2020-10-19,08031,-0.00584853672823842,-0.01797933942843653,1186,-0.07154215766383622
2020-10-19,08035,-0.11828654634944602,-0.5049758914480446,51,-0.25047351697748366
2020-10-19,08041,-0.15838493292976755,-0.12729460815552152,282,-0.28438198883466337
2020-10-19,08059,0.07767808163696296,-0.30935161179706344,308,0.08453807801098613
2020-10-19,08067,-0.13850604851248477,-0.46304712694391187,196,-0.10433921372833167
2020-10-19,08069,-0.21911970624750038,-0.15160292923098243,123,0.07180313805208084
2020-10-19,08077,-0.037791011092424456,0.13182470039256253,26,-0.43503951044360295
2020-10-19,08097,-0.28079504426599494,-0.09781979207036337,39,-0.4997495849446378
2020-10-19,08101,-0.027152628402180308,-0.5714850217505485,26,-0.013212358583504726
2020-10-19,08107,0.306360916436735,-0.22955800428682552,42,-0.6326499212168014
2020-10-19,08123,0.1199433764428034,-0.34784366316426074,35,-0.1681158962876496
2020-10-20,08001,-0.11541034704869171,-0.15591837817318302,106,-0.364770161368132
2020-10-20,08005,-0.1686348105245803,-0.4109187980654,65,-0.24803337721162927
2020-10-20,08013,-0.15813451578724302,-0.16940024584973704,214,-0.10787057109501097
2020-10-20,08014,-0.25276571479480975,0.09427458295136183,26,-0.27488617359423595
2020-10-20,08031,-0.06443255047961079,-0.011558307870983622,1213,-0.02834552904478943
2020-10-20,08035,0.12714072155273162,0.10230740217187291,44,-0.5690896817016613
2020-10-20,08041,-0.2043809512892696,-0.1396065356482254,246,0.001317582708556726
2020-10-20,08059,0.11209314058099726,-0.09041860049355807,358,0.03640703526554575
2020-10-20,08067,0.9260695162738937,-0.2125916840678849,158,-0.3298999020362792
2020-10-20,08069,-0.3866302411008535,-0.15561957568862844,116,-0.1512194011972016
2020-10-20,08077,0.12628556877385358,-0.12471491791883048,23,-0.4458050703332943
2020-10-20,08097,-0.11859691564839228,0.318465379578521,36,0.2380769828061342
2020-10-20,08101,-0.28541537742413065,-0.48067635637059714,38,-0.32688782291990764
2020-10-20,08107,0.461264157397791,0.17956760167476854,30,0.35325560895692726
2020-10-20,08123,-0.2555349977284749,0.1605839348539509,59,-0.605351898329141
2020-10-21,08001,-0.13131261369357702,-0.267464747002604,75,-0.5629723526319442
2020-10-21,08005,-0.3948284235138582,-0.519469300387883,41,-0.06938907299070399
2020-10-21,08013,-0.1120625603800448,-0.26408800264329524,151,0.04569974724322781
2020-10-21,08031,-0.0987013075242044,-0.03697199732631737,894,-0.1285363390965849
2020-10-21,08035,0.03976801194604798,-0.17437631243318316,30,-0.41898057814482265
2020-10-21,08041,0.11437215925483783,-0.3529839652364881,188,-0.07060606685088278
2020-10-21,08059,-0.1000441114993145,-0.2660706844601137,263,-0.1430295275649445
2020-10-21,08067,-0.23689433495169893,0.09577182288789678,132,-0.756667112921691
2020-10-21,08069,-0.21542349110478604,-0.41139381558652666,90,8.802132971700664e-4
2020-10-21,08097,-0.3428642347400663,-0.3797273903754232,36,-0.44686767720882864
2020-10-21,08101,-0.1324985257610965,-0.35204917312033773,22,0.31820762583101725
2020-10-21,08107,-0.46870510829675016,-0.19664968126161522,21,-0.01975846851608446
2020-10-21,08123,-0.2617501171699412,-0.35539436037991384,26,-0.4849940539837833
2020-10-22,08001,0.18530628777939012,-0.25762432193619234,71,-0.20231298084874816
2020-10-22,08005,-0.20823733882466877,-0.5359564852618512,49,-0.009831273040434093
2020-10-22,08013,-0.13001393703200112,-0.10090762206054234,167,0.10324141779627799
2020-10-22,08031,-0.05097806670309713,-0.008353175193084754,1085,0.016056729539697247
2020-10-22,08035,0.1404202707956758,-0.16343131185274787,45,-0.12870867651484946
2020-10-22,08041,-0.06784339006564283,-0.1081841045867052,244,-0.30600561319590314
2020-10-22,08059,-0.08619083258771279,0.07234157916354356,340,0.28153131298899586
2020-10-22,08067,0.0561109485874788,-0.1491784996859647,134,0.5064435808090518
2020-10-22,08069,-0.26045144893196726,0.07936485698108665,106,0.10623688294016131
2020-10-22,08097,-0.05044729980815078,-0.046055169104740286,29,-0.4203324930776133
2020-10-22,08101,-0.6143333107875478,-0.43615770323403164,21,0.5788235428565044
2020-10-22,08107,0.22902262164807943,-0.11590884940356842,43,-0.5325459455481872
2020-10-22,08123,-0.5306219354142175,-0.143878634249104,28,-0.19310377267810283
2020-10-23,08001,0.07210325605422735,-0.06040896367264191,80,-0.12519865604445068
2020-10-23,08005,-0.2448337054228907,-0.3446671607160936,57,-0.5433478414674486
2020-10-23,08013,0.008269491115220472,-0.09038924372663393,202,-0.023247753692566948
2020-10-23,08031,-0.15497483323168518,-0.05980445514602505,1070,-0.256122370055197
2020-10-23,08035,-0.25633329405990907,-0.39712236205440116,43,-0.574132665233952
2020-10-23,08041,-0.059692631665477176,-0.24492317414144557,215,-0.28322093579844276
2020-10-23,08059,-7.313646716282259e-4,0.2585673901832891,339,-0.022227984779158237
2020-10-23,08067,0.42892857570168835,-0.25301590607088065,106,-0.28254745174363416
